latitude,State,Rack ID,City,longitude,OPIS Truckstop ID,Retail Price,Address,Truckstop Name
38.7014389,IL,540,Granite City,-90.1487199,71390,3.519,I-270 EXIT 6B,SPEEDWAY #7269
38.7014389,IL,540,Granite City,-90.1487199,71390,3.379,I-270 EXIT 6B,SPEEDWAY #7269
38.7014389,IL,540,Granite City,-90.1487199,71390,3.459,I-270 EXIT 6B,SPEEDWAY #7269
34.769536,AR,695,North Little Rock,-92.2670941,71391,3.049,I-40 EXIT 142,QUIKTRIP #7210
41.2454168,IL,290,Grant Park,-87.6425237,71392,3.329,SR 17 & SR 1,Loves Travel Stop #834
41.2454168,IL,290,Grant Park,-87.6425237,71392,3.379,SR 17 & SR 1,Loves Travel Stop #834
45.3124811,MN,451,Kimball,-94.300266,71393,3.199,HWY 15 AND HWY 55,CASEYS #3303
32.4095565,TX,630,Alvarado,-97.21028810404624,71394,2.97566666,"I-35W, EXIT 26A & US-67",QUIKTRIP #955
42.969398686139655,WI,420,Dodgeville,-90.11328840380446,71395,3.489,US-18 & SR-23,KWIK TRIP #340
31.670799774646728,GA,10,Leesburg,-84.28849523857201,71397,3.109,US-82/SR-520,RACEWAY #6971
41.7712593,IA,320,Polk City,-93.7137441,71398,3.159,SR 415,KWIK STAR #1089
39.0061187,MO,400,Bates City,-94.072446,71399,3.22066666,"I-70 & MO Hwy D, Exit 31",Loves Travel Stop  #809
44.9497487,MN,448,Saint Paul,-93.0931028,71401,3.51566666,"I-694, EXIT 52B & SR-36",KWIK TRIP #1169
33.629247,AZ,930,Surprise,-112.3681428,71402,3.383,US-60 & SR-303,FIREBIRD FUEL #6196
33.4484367,AZ,930,Phoenix,-112.074141,71404,3.35233333,"I-17, Exit 215B",Flyers #3200
33.4484367,AZ,930,Phoenix,-112.074141,71405,3.369,"US-60, Exit 157",FLYERS #3201
33.4484367,AZ,930,Phoenix,-112.074141,71406,3.319,"I-10, Exit 139",FLYERS #3203
33.4484367,AZ,930,Phoenix,-112.074141,71407,3.35233333,SR 202,FLYERS #3204
33.4484367,AZ,930,Phoenix,-112.074141,71408,3.38233333,"I-17, Exit 195B",Flyers #3205
33.4151005,AZ,930,Mesa,-111.831455,71410,3.35233333,"US-60, Exit 181",Flyers #3213
33.3062031,AZ,930,Chandler,-111.841185,71411,3.35233333,"I-10, Exit 161C",Flyers #3214
33.3062031,AZ,930,Chandler,-111.841185,71412,3.35233333,SR 87,FLYERS #3215
33.4150485,AZ,930,Apache Junction,-111.549577,71413,3.42233333,"US 60, Exit 194",Flyers #3216
32.2228765,AZ,980,Tucson,-110.974847,71416,3.359,"I-10, Exit 255",FLYERS #3225
32.2228765,AZ,980,Tucson,-110.974847,71417,3.35566666,"I-10, Exit 263A",Flyers #3227
32.2228765,AZ,980,Tucson,-110.974847,71418,3.36233333,"I-10, Exit 264",Quick Fuel #3228
31.818409,TX,640,El Paso,-106.488793,71421,3.229,"SR 601, Exit 22",FLYERS #3236
42.8596864,WI,420,Belleville,-89.5346023,71428,3.604,SR-69/SR-92 & HWY-CC,KWIK TRIP #1140
33.4484367,AZ,930,Phoenix,-112.074141,71429,3.369,SR 202 EXIT 76,QUIKTRIP #1432
36.328773,TN,460,Goodlettsville,-86.702662,71430,2.91566666, US-31W,QUIKTRIP #7144
41.926948,IA,380,Cedar Rapids,-91.651221,71433,3.624,US HWY 151,Kwik Star #1146
43.1801338,IA,433,Sheldon,-95.8525185,71434,3.199,"SR 18 & SR 60, Exit 34",KWIK STAR #1154
35.2272086,NC,46,Charlotte,-80.8430827,71435,3.304,I-85 Exit 40,QUIKTRIP #1036
42.8867166,WY,836,Buffalo,-78.8783922,71436,3.525,I-90 EXIT 58 & US-16,GOOD 2 GO #213
43.436592,ID,825,Idaho Falls,-112.123899,71437,3.479,I-15 EXIT 113,GOOD 2 GO #121
32.0790074,GA,195,Savannah,-81.0921335,71438,3.289,US-80 & SR-307,LOVES TRAVEL STOP #893
30.6324149,FL,20,Milton,-87.0396881,71439,3.339,I-10 EXIT 26,LOVES TRAVEL STOP #802
47.6571934,WA,970,Spokane,-117.42351,71440,3.989,"I-90, EXIT 289 & SR-27",MAVERIK COUNTRY STORE #667
47.6571934,WA,970,Spokane,-117.42351,71440,3.999,"I-90, EXIT 289 & SR-27",MAVERIK COUNTRY STORE #667
47.6571934,WA,970,Spokane,-117.42351,71440,3.969,"I-90, EXIT 289 & SR-27",MAVERIK COUNTRY STORE #667
47.6571934,WA,970,Spokane,-117.42351,71440,3.979,"I-90, EXIT 289 & SR-27",MAVERIK COUNTRY STORE #667
40.4369498,UT,835,Vernal,-109.56642,71441,3.44233333,US-191,MAVERIK COUNTRY STORE #678
37.69329,KY,415,Elizabethtown,-85.858448,71442,2.919,"I-65, EXIT 91 & US-31W",RACETRAC #2597
40.3646852067743,OH,411,Bellefontaine,-83.74406188894018,71443,3.35233333,US-33 & SR-540,LOVES TRAVEL STOP #810
37.2683803,MO,416,Strafford,-93.1171264,71444,2.98566666,"I-44, Exit 88",One9 #1318
43.7968543,WI,420,Mauston,-90.0756767,71445,3.299,I-90 & I-94 Exit 69,SPEEDWAY #1051
41.5235808,IA,320,Davenport,-90.5770967,71446,3.749,I-80 Exit 292,SPEEDWAY #4221
44.101743,WI,582,Winneconne                              ,-88.733595,71447,3.53233333,SR-116 ,KWIK TRIP #612
36.1672719,NV,910,Las Vegas                               ,-115.1483538,71449,3.35566666,I-15 & CR-215,MAVERIK COUNTRY STORE #628
34.8142093,NM,580,Los Lunas,-106.7613067,71450,3.20233333,I-25 EXIT 203 ,MAVERIK COUNTRY STORE #664
33.725154,TX,700,Morton,-102.759394,71452,3.399,SR-214 & SR-114,ALLSUPS CONVENIENCE STORE #2016
33.392652,NM,593,Roswell,-104.584928,71453,3.28566666,US-285,ALLSUPS CONVENIENCE STORE #2025
32.707667,NM,593,Hobbs,-103.1311314,71454,3.399,SR-18,ALLSUPS CONVENIENCE STORE #2036
33.662271,TX,700,Idalou,-101.684114,71455,2.96566666,US-62,ALLSUPS CONVENIENCE STORE #2043
35.1719425,NM,585,Tucumcari,-103.72504,71456,3.355,"I-40, Exit 332 & SR-209",ALLSUPS CONVENIENCE STORE #2058
33.984170136292406,TX,770,Crowell,-99.73044748526416,71457,3.199,US-70 & SR-6,ALLSUPS CONVENIENCE STORE #2075
33.4764767,TX,700,Spur,-100.855685,71458,3.199,SR-70,ALLSUPS CONVENIENCE STORE #2082
35.6397656,TX,585,Fritch,-101.603228,71460,3.149,SR-136,ALLSUPS CONVENIENCE STORE #2101
36.38076544115764,TX,585,Texline,-103.0285796873978,71461,2.96566666,US-87 & ,ALLSUPS CONVENIENCE STORE #2111
32.707667,NM,593,Hobbs,-103.1311314,71462,3.38233333,CR-61,ALLSUPS CONVENIENCE STORE #2138
32.707667,NM,593,Hobbs,-103.1311314,71463,3.21233333,SR-18,ALLSUPS CONVENIENCE STORE #2146
33.177159895445634,TX,575,Haskell,-99.72647911520588,71464,3.539,US-277,ALLSUPS CONVENIENCE STORE #2153
32.4709519,TX,575,Sweetwater,-100.405938,71465,2.84566666,US-20,ALLSUPS CONVENIENCE STORE #2173
33.13459226695061,TX,575,Aspermont,-100.22748969164572,71466,3.36566666,US-380 & 9TH ST,ALLSUPS CONVENIENCE STORE #2185
34.4713299,TX,585,Silverton,-101.304654,71467,3.159,SR-86 & SR-207,ALLSUPS CONVENIENCE STORE #2192
32.942659,TX,575,Stamford,-99.786084,71468,3.129,SR-6,ALLSUPS CONVENIENCE STORE #2212
33.725154,TX,700,Morton,-102.759394,71469,3.399,SR-114 ,ALLSUPS CONVENIENCE STORE #2227
31.4254143,TX,710,Pecos,-103.4952894,71470,3.379,"I-20, EXIT 42 & CR-761",ALLSUPS CONVENIENCE STORE #2267
32.4257456,NM,593,Carlsbad,-104.237612,71471,3.249,SR-524 & CR-658 ,ALLSUPS CONVENIENCE STORE #2269
32.6305773070504,TX,612,Hermleigh,-100.7818115189108,71472,2.97233333,HWY 84 & CR-466,ALLSUPS CONVENIENCE STORE #2276
34.0320855,TX,770,Electra,-98.9163686,71473,2.999,US-BUS 287 & SR-25,ALLSUPS CONVENIENCE STORE #2378
30.20890322937237,TX,765,Paige,-97.09483464985948,71474,3.499,US-290 & SR-21,PILOT #1292
42.81799980015086,WI,420,Whitewater,-88.69338649352224,71476,3.499,US HWY 12,KWIK TRIP #493
44.5383513,WI,582,Luxemburg,-87.7036636,71477,3.48233333,SR 54,KWIK TRIP #1141
34.26631689222007,GA,193,Rome,-85.23827577386918,71478,3.199,SR-1 & Coker Rd,RACEWAY #6970
34.4678687,GA,193,Jasper                                  ,-84.4290918,71479,3.309,I-575 & SR-15,RACETRAC #118
36.05106930703195,TX,585,Dalhart,-102.50089476130636,71480,3.43566666,US-87,Loves Travel Stop #836
48.5711277,ND,341,Drayton,-97.1780148,71481,3.56566666,"I-29, Exit 187",Loves Travel Stop #843
47.5048851,MT,815,Great Falls,-111.29189,71482,3.77233333,"I-15, Exit 277",LOVES TRAVEL STOP #789
,GA,10,Cordele,,71484,2.999,"I-75/SR-401, EXIT 101 & US-280/SR-30",CIRCLE K #2745064
34.73583632628158,SC,46,Lancaster,-80.77692969027753,71485,3.299,US-521 & SR-9,Circle K #2709088
38.6772691,IN,510,Vincennes                               ,-87.5286325,71486,3.959,US-50/US-150 & US-41 BUS,HUCKS FOOD & FUEL #338
38.6772691,IN,510,Vincennes                               ,-87.5286325,71486,3.959,US-50/US-150 & US-41 BUS,HUCKS FOOD & FUEL #338 DBA PILOT DEALER #1294
38.9688118,UT,835,Fillmore,-112.323587,71487,3.685,"I-15, EXIT 163 & SR-99",LOVES TRAVEL STOP #835
38.9688118,UT,835,Fillmore,-112.323587,71487,3.599,"I-15, EXIT 163 & SR-99",LOVES TRAVEL STOPS #835
43.746665,SD,506,Kimball,-98.958426,71488,3.57066666,"I-90, EXIT 284",LOVES TRAVEL STOP #816
33.6489948,AL,615,Heflin,-85.5874584,71490,3.20733333,"I-20, EXIT 205 & SR-46",LOVES TRAVEL STOP #818
36.7592218,MO,460,Matthews,-89.5867458,71491,3.189,"I-55, EXIT 58 & SR-80",SPEEDWAY #1520
38.1997869,IN,415,Leavenworth,-86.3441439,71492,3.949,"I-64, EXIT 92",LOVES TRAVEL STOP #839
32.54038198907324,LA,590,Ruston,-92.62799914285142,71493,3.06566666,I-20 EXIT 86,NEW TRAVEL PLAZA
42.9600595,NY,190,Corfu,-78.4055767,71494,3.889,"I-90, EXIT 48A & SR-77",SPEEDWAY/7FLEET #7008
39.598088,IN,375,Greenwood,-86.103239,71495,3.59733333,"I-65, EXIT 99 & US-31",SPEEDWAY #1212
40.8436664,OH,249,Orrville,-81.7640212,71496,3.499,US-30 & SR-57,SPEEDWAY/7fleet #1052
45.17234875961073,WI,395,Antigo,-89.1464874451296,71498,3.50733333,US HWY 45,KWIK TRIP #1143
42.99323736981421,WI,420,Mount Horeb,-89.73212676732963,71499,3.589,US HWY 151/18,KWIK TRIP #1130
43.995911,WI,515,Holmen,-91.286374,71500,3.33066666,SR-35,KWIK TRIP #1114
32.3828077,TX,575,Cisco,-98.9797165,71502,3.14066666,I-20 EXIT 332,ROAD RANGER #281
37.94234,KS,525,Garden City                             ,-100.7176116,71503,3.729,US-80 & US-400/US-50,LOVES TRAVEL STOP #093
41.2230048,UT,835,Ogden                                   ,-111.9738429,71504,3.379,"I-84/I-15, EXIT 346 & SR-126",MAVERIK COUNTRY STORE #378
42.77990850922392,WI,444,East Troy,-88.3912322741587,71505,3.174,I-43 & SR-20,KWIK TRIP #1029
43.3989852,IA,433,Sibley,-95.7520256,71506,3.224,SR-60  ,KWIK STAR #1165
44.4494214289345,VT,39,Saint Johnsbury,-72.02368188178863,71509,3.599,I-91 & US-2,MAPLEFIELDS IRVING
38.19741795,KY,410,Frankfort,-84.876947,71510,2.919,"I-64, Exit 58",RACETRAC #2601
34.021118,GA,16,Athens,-83.321826,71511,3.31233333,US HWY 29,RACETRAC #2592
28.41959,FL,140,Orlando,-81.293691,71512,3.299,Country Road 527,RACETRAC #2603
31.8588727,NM,640,Santa Teresa,-106.646571,71514,3.26233333,SR-136,LOVES TRAVEL STOP #817
38.3172715,IL,574,Mount Vernon,-88.9031201,71515,3.589,"I-64 & SR-37, Exit 80",LOVES TRAVEL STOP #824
38.3172715,IL,574,Mount Vernon,-88.9031201,71515,3.349,"I-64 & SR-37, Exit 80",LOVES TRAVEL STOP #824
38.3172715,IL,574,Mount Vernon,-88.9031201,71515,3.449,"I-64 & SR-37, Exit 80",LOVES TRAVEL STOP #824
38.3172715,IL,574,Mount Vernon,-88.9031201,71515,3.389,"I-64 & SR-37, Exit 80",LOVES TRAVEL STOP #824
42.267002,NY,38,Ripley,-79.710602,71516,3.879,"I-90, EXIT 61 & US-20",LOVES TRAVEL STOP #833
35.6709727,NC,46,Salisbury,-80.4742261,71517,3.749,I-85 & CR-2120,7-ELEVEN #41905
35.0081474,AR,460,Forrest City,-90.7898342,71518,3.174,SR-18 & SR-1,SPEEDWAY/7Fleet #9305
32.37742,AL,720,Montgomery,-86.3091683,71519,3.04233333,US-231 & SR-271,SPEEDWAY #1506
44.8596498,WI,451,River Falls,-92.6255048,71520,3.40566666,SR-35/65 & SR-29,KWIK TRIP #1104
42.81799980015086,WI,420,Whitewater,-88.69338649352224,71521,3.424,US-12 & SR-89,KWIK TRIP #1065
30.6901838,LA,730,Ville Platte,-92.2774771,71522,3.499,SR-10 & SR-13,Y NOT STOP BARBER SPUR
33.1895629,AL,615,Cottondale,-87.4516703,71523,2.91566666,I-59 EXIT 77,QUIKTRIP #7170
40.875891,OH,249,North Canton,-81.4023356,71524,3.62733333,"I-77, Exit 112",Loves Travel Stop #813
35.9670412,TN,405,Newport,-83.1876578,71525,3.689,"I-40, EXIT 432B & U-25W/US-411/US-70",LOVES TRAVEL STOP #796
35.011806,NY,190,Waterloo,-77.571517,71526,4.149,"I-90, EXIT 41 & SR-414",LOVES TRAVEL STOP #820
41.5364027687934,PA,200,Tunkhannock,-75.96100821068687,71527,3.699,US-6/SR-92,D & C FUEL EAST
44.797194,WY,836,Sheridan,-106.956179,71528,3.44233333,I-90 EXIT 25 & US-14,GOOD 2 GO #218
44.811349,WI,295,Eau Claire                              ,-91.4984941,71529,3.40733333,US-BUS 53,Kwik Trip #1161
38.7183422,KS,400,Wellsville,-95.0816354,71531,3.31566666,SR-33,BERT'S TRAVEL PLAZA
38.9855429,NV,966,Yerington,-119.162989,71534,3.71566666,SR-339 & US-95 ALT,GOLDEN GATE - YERINGTON
40.6418373,NV,966,Battle Mountain,-116.938478,71535,3.339,"I-80, EXIT 233",GOLDEN GATE BATTLE MOUNTAIN
35.0841034,NM,580,Albuquerque,-106.650985,71536,3.56566666,"I-25/US-85, EXIT 215 & SR-47",PILOT TRAVEL CENTERS  #1106
40.5260483,CO,795,Eaton,-104.7113073,71542,3.399,US-85,CIRCLE K #2706625
32.792,CA,900,El Centro,-115.563051,71543,4.839,SR-111,THE SOCO GROUP #4
43.04810895,WI,335,Prairie Du Chien,-91.1557564,71555,3.599,SR-35/US-18,Kwik Trip #307
44.9610863,WI,295,Thorp                                   ,-90.8003205,71556,3.45233333,"HWY 29, EXIT 108",KWIK TRIP #1167
35.642348,OK,560,Muskogee,-95.454332,71557,3.01566666,US-69,MUSKOGEE TRAVEL PLAZA
34.6396312,TX,585,Friona,-102.72117,71558,2.994,US-60,ALLSUPS #2384
32.2079942,TX,575,Tuscola,-99.7961319,71559,2.91733333,US-83 & CR-613,ALLSUPS CONVENIENCE STORE #2228
,NM,640,Hatch                                   ,,71560,3.799,"I-25, EXIT 41 & SR-543/SR-26",CIRCLE K #2709675
31.88993015,TX,765,Abbott,-97.08708306334232,71561,3.06566666,I-35 EXIT 359,ABBOTTS TRAVEL CENTER
42.9478357,NY,12,Fultonville,-74.3699085,71562,3.999,I-90 EXIT 28,PILOT #1317
43.3041609,IA,515,Decorah,-91.7859098,71563,3.579,SR-9 ,Kwik Star #1081
47.371987,ND,273,Killdeer,-102.754122,71564,3.549,SR-200 & SR-22,GRAB N GO
31.7601164,TX,640,El Paso,-106.4870404,71565,3.19566666,"SR 375, Exit 39",CIRCLE K #2741253
44.18340087350344,MN,425,Mankato,-94.02874729993506,71566,3.499,US HWY 14 & SR 22,Mankato Travel Center
41.9412081,CT,100,East Granby,-72.7273158,71567,3.649,"I-91, EXIT 40 & SR-20",PRIDE CONVENIENCE STORE
38.8109254,KS,485,Gardner,-94.9272958,71568,2.999,I-35 ,QUIKTRIP #294
36.0839594,MO,418,Steele,-89.8292512,71570,3.399,Hwy O & CR-425,STEELE 66 TRUCK PLAZA
28.52319385,FL,140,Brooksville                             ,-82.2369574,71571,3.299,I-75 & US-98,RACETRAC #2587
37.1243164,VA,180,Disputanta,-77.2258062,71572,2.999,US-460 & SR-630,7-ELEVEN #41525
27.97099883611538,FL,225,Tampa,-82.39745848974778,71573,3.299,I-4 & US-301,RACETRAC #2588
32.5404447,GA,85,Dublin,-82.903754,71574,2.999,US-441 ,RACETRAC #2594
32.893237,TX,630,Irving,-96.974348,71575,2.93566666,SR-161,Racetrac #2308
32.893237,TX,630,Irving                                  ,-96.974348,71576,2.90066666,SR-161,RACETRAC #2429
36.43827240737743,NM,585,Clayton,-103.1699197746304,71577,3.199,US-87 & Dorsey Rd,TOOT N TOTUM #130
33.2442813,AL,615,Alabaster,-86.8163773,71578,2.999,I-65 EXIT 284,RACETRAC #2595
43.751188,WI,444,Sheboygan,-87.743953,71579,3.24233333,SR 28,KWIK TRIP #1138
41.7120775,UT,835,Tremonton,-112.165779,71580,3.444,"I-15/I-84, EXIT 376 & SR-13",MAVERIK COUNTRY STORE #676
34.7719578,SC,46,Pageland,-80.3914661,71582,3.38566666,US-601 & SR-207,LOVES TRAVEL STOP #847
27.9014133,FL,225,Lake Wales,-81.5859099,71583,3.799,SR 27 N,CIRCLE K #2706993
42.17982927029284,NY,12,Livingston,-73.75939691705321,71586,3.699,US-9 & SR-23,ALLTOWN FRESH
42.17982927029284,NY,12,Livingston,-73.75939691705321,71586,3.659,US-9 & SR-23,ALLTOWN FRESH
36.365967,NM,580,Springer                                ,-104.593368,71590,3.529,I-25 EXIT 419,TA SPRINGER
36.8745952,OK,307,Welch                                   ,-95.0937744,71592,3.099,US-59 & SR-10,THE WOODSHED
41.66121307866678,IN,465,Middlebury,-85.71742193334397,71594,3.799,US-20 & SR13,BP
39.7082498,MO,494,Hannibal                                ,-91.3587413,71595,3.13233333,US-36,Hucks Market #100
33.3749591,NM,700,Tinnie,-105.2509337,71596,3.359,US-70/US-380,ALLSUPS #2379
34.04538932185807,TX,700,Sudan,-102.50044881358151,71597,3.199,US-84,Allsups #2380
32.8975875,TX,630,Azle,-97.5437799,71598,2.919,SR-199,Allsups #2381
30.270802,TX,765,Fairfield,-95.084617,71600,3.439,"I-45, EXIT 198 & FM-27",TA EXPRESS #290
35.7112642,NC,205,Garner,-78.6141709,71601,3.369,"I-40, EXIT 306B & US-70",Circle K #2723479
39.071559,ON,620,Oldcastle,-94.249732,71602,4.45292033,"HWY-401, EXIT 10 & CR-11",SHELL
39.071559,ON,620,Oldcastle,-94.249732,71602,4.46276974,"HWY-401, EXIT 10 & CR-11",SHELL
39.071559,ON,620,Oldcastle,-94.249732,71602,3.95252583,"HWY-401, EXIT 10 & CR-11",SHELL
39.071559,ON,620,Oldcastle,-94.249732,71602,3.95368953,"HWY-401, EXIT 10 & CR-11",SHELL
39.071559,ON,620,Oldcastle,-94.249732,71602,3.95078155,"HWY-401, EXIT 10 & CR-11",SHELL
39.071559,ON,620,Oldcastle,-94.249732,71602,4.46211176,"HWY-401, EXIT 10 & CR-11",SHELL
32.834162006880085,AZ,980,Safford,-109.70536284980484,71603,3.86233333,US-70/191,FLYERS #3223
40.7596198,UT,835,Salt Lake City,-111.886797,71604,3.44566666,"I-80, Exit 113 & SR-172",MAVERIK COUNTRY STORE #669
32.94678494807643,NM,640,Alamogordo,-105.96909900547476,71605,3.06233333,US-70 & US-54,Allsups Convenience Store #2377
33.49845555,TX,700,Wolfforth,-102.0273027,71606,2.91566666,HWY 62 82 179,Allsups #2396
47.1301417,WA,970,Moses Lake,-119.278077,71607,3.889,"I-90, Exit 174",Loves Travel Stop #827
45.544663,MN,448,Saint Cloud,-94.132274,71608,3.29066666,"I-194, eXIT 164",Loves Travel Stop #842
35.433905,OK,560,Henryetta,-95.972936,71609,3.02566666,"US-75, US 62",QUIKTRIP #73
32.5423872,GA,85,Dudley                                  ,-83.0704273,71610,3.83233333,US-80 & SR-338,FRIENDLY GUS #25
30.6319034,FL,75,Yulee                                   ,-81.6064866,71612,3.27066666,"I-95, EXIT 373 & HWY A1A",RACEWAY #6898
35.1212409,SC,210,Blacksburg,-81.5159246,71614,3.359,"I-85, EXIT 106 & US-29",7-ELEVEN #41808
35.057864,OK,483,Anadarko,-98.252276,71615,2.999,US-62 & US-281/SR-8,HUTCHS #128
32.8336658,TX,630,Mineral Wells,-98.1080819,71616,2.94566666,"I-20, EXIT 366 & US-281 ",ALLSUPS CONVENIENCE STORE #2382
29.3378773,FL,75,Chiefland,-82.7747933,71617,3.58233333,US-98/US-19,CIRCLE K #2709087
39.7412703,MO,400,Cameron,-94.2384482,71618,3.689,"I-35, Exit 52",Loves Travel Stop #837
36.0726355,NC,65,Greensboro,-79.7919754,71619,3.199,"I-840/I-785, EXIT 18 & US-70",7-ELEVEN # 41365
34.1847936,TX,585,Plainview,-101.706841,71621,2.89566666,"I-27, Exit 49B",TOOT N TOTUM #127
30.5476941,AL,715,Theodore,-88.1752796,71622,3.39233333,SR-193 & SR-163 ,Circle K #2706628
31.72066383885631,AL,715,Grove Hill,-87.77813273069509,71623,3.719,US-43,Circle K #2706637
40.7409656,NV,835,West Wendover,-114.0751726,71624,3.38566666,"I-80, Exit 410",MAVERIK COUNTRY STORE #681
37.4701846,CO,803,Alamosa,-105.8624658,71625,3.349,US-160/285 & SR-17,MAVERIK COUNTRY STORE #679
33.0344998,GA,85,Forsyth,-83.9389018,71627,3.089,I-75 EXIT 185,QUIKTRIP #1730
33.14545,AL,615,Calera,-86.74871,71628,2.999,I-65 EXIT 231,QUIKTRIP #7171
45.5727408,MN,451,Cambridge,-93.2243921,71629,3.399,SR-95 & SR-65,KWIK TRIP #1139
36.3865267,NC,65,Pilot Mountain,-80.4695023,71630,3.429,"US-52, Exit 134 & SR-268",CIRCLE K #2701524
34.6060203,AL,615,Decatur                                 ,-86.9838165,71631,3.099,SR-20 & SR-67,RACEWAY #6891
32.2960289,GA,195,Rincon,-81.2353905,71632,3.33066666,SR-21 & SR-275,Loves Travel Stop #819
34.247457,MS,742,Tupelo,-88.694251,71634,3.149,"US HWY 278, US HWY 45",76
35.851292,TN,460,Murfreesboro,-86.398121,71635,3.049,US-231,Racetrac #2610
35.8460396,TN,460,Murfreesboro,-86.3921096,71636,3.03233333,US-41 & SR-268,RACETRAC #2580
33.583873,TX,700,Smyer,-102.167721,71637,2.959,SR-114,HORSESHOE #4
29.5641617,TX,740,Schertz,-98.2695702,71638,2.91566666,"I-35, EXIT 176",QUIKTRIP #4032
39.6675391,OH,430,Hannibal                                ,-80.8721268,71639,3.899,"I-77, EXIT 1 & SR-7",PAR MAR FOOD STORE #13
33.9328842,GA,16,Bethlehem,-83.7129958,71640,3.31233333,SR-81 & SR-316,RACETRAC #2544
33.7567606,AZ,930,Phoenix,-112.121014,71641,3.23233333,I-17,76
36.917462049690016,AZ,930,Page                                    ,-111.45820891187374,71642,3.45566666,HWY 89 & LAKE POWELL BLVD,MAVERIK COUNTRY STORE #398
32.4095565,TX,630,Alvarado                                ,-97.21028810404624,71643,3.20566666,I-35 Exit 30,Pilot #1319
32.3930337,TX,612,Colorado City,-100.86351,71644,2.92566666,I-20 EXIT 210,CHISUM TRAVEL CENTER #38
30.4954759,FL,155,Midway,-84.4543513,71646,3.599,"I-10, Exit 192",SPEEDWAY #6542
37.9509324,MO,392,Rolla,-91.7708076,71647,2.98233333,I-44 Exit 189,QUIKTRIP #667
36.62947170043712,TN,460,Clarksville,-87.31609727414192,71648,2.91566666,I-24 Exit 8,QUIKTRIP #7149
32.76320634064727,TX,575,Breckenridge,-98.96338247302964,71649,3.30733333,US-183 & US-180,Allsups Convenience Store #2385
31.8952852,TX,612,Robert Lee,-100.483126,71650,3.26566666,SR-208 & SR-158,ALLSUPS CONVENIENCE STORE #2405
30.082475,TX,595,Buda,-97.8417144,71651,2.91566666,"I-35, Exit 220",QUIKTRIP #4151
41.078013,OH,249,Akron,-81.538266,71652,3.769,SR-261,CIRCLE K #4705575
37.268549,CO,614,Durango,-107.88573,71653,3.299,US-160,MAVERIK COUNTRY STORE #701
42.0983583,IL,520,Monroe Center,-89.000655,71654,3.749,"I-39/US-51, EXIT 111 & SR-72",LOVES TRAVEL STOP  #851
38.2239489,IN,415,Saint Croix                             ,-86.5863736,71655,3.499,SR-62 & SR-37,79 ONE STOP
45.196906,MN,522,Appleton,-96.019767,71656,3.44566666,US-59 & SR-119,CASEYS #3268
37.13512463582212,MO,535,Cabool,-92.08317844554348,71657,3.259,US HWY 63,CASEYS #2855
34.1170537,GA,16,Jefferson,-83.5723876,71692,3.239,"I-85/SR-403, EXIT 140 & SR-82",GXP #200
43.0639112,MI,456,Coopersville,-85.9347667,71694,3.599,"I-96, Exit 19",J&H Family Store
43.0639112,MI,456,Coopersville,-85.9347667,71694,3.499,"I-96, Exit 19",J&H Family Store
43.7563219,WI,444,La Crosse,-91.192787,71695,3.384,US-14/US-61,KWIK TRIP #1126
32.5135356,LA,745,Shreveport,-93.7477839,71696,3.199,I-220 EXIT 1A,SUPER SAVE #10
41.1604348,PA,14,Brookville,-79.0794702,71697,4.019,I-80 EXIT 81,LOVES TRAVEL STOP #829
41.643878,IA,380,Iowa City                               ,-91.527021,71698,3.134,hwy 6,Kwik Star #1142
42.5846773,WI,444,Kenosha,-87.8212263,71699,3.744,"I-94, EXIT 344 & SR-31",KWIK TRIP #597
30.1174351,FL,75,Perry                                   ,-83.5818147,71700,3.699,US-19/US-98/US-27Alt & CR-30A,ARCO
44.4493584,WI,360,De Pere,-88.0599986,71701,3.349,SR 32,CIRCLE K #2746510
36.5768047,VA,65,Ridgeway                                ,-79.8583721,71702,3.909,US-220 & CR-734,SHOP AND SAVE
32.912624,TX,630,Garland,-96.6388833,71704,2.89733333,"I-30, Exit 61A",QUIKTRIP #962
27.7635302,TX,625,Corpus Christi,-97.4033191,71705,3.199,"I-37, EXIT 11A",STRIPES #41980
33.991869,SC,135,West Columbia,-81.0640341,71706,3.309,I-77Exit 2,QUIKTRIP #1176
40.055921233193295,PA,208,Lancaster,-76.26967356771206,71707,3.999,US HWY 30,QUARLES #4437
37.5385087,VA,180,Richmond,-77.43428,71708,3.699,I-95 Exit 69,QUARLES #4936
35.0457219,TN,285,Chattanooga,-85.3094883,71709,2.994,SR 153 EXIT 2,MAPCO EXPRESS #7553
41.8386547,IA,320,Perry,-94.1066411,71710,3.06066666,SR-141,KWIK STAR #1180
